Date,User_ID,Location,Text
2020-03-5,GoenchoGoemkar,Earth,"@ANARCHYtekt @prudentgoa @goacm @visrane Agree.. Everyone has a right &amp;  everyone has bills to pay. But, opening-up places of such mass gatherings wld be a voluntary suicide in encouraging d already steep #COVID19 numbers. It's a matter of wise reasoning as people have already suffered at the hands of foolishness.

#Goa"
2020-03-5,kr3at,,"New York reports 514 new cases and 26 new deaths bringing total confirmed cases there to 413,150 and 31,340 total deaths.

#CoronaVirus #Covid19 #CoronaVirusOutbreak"
2020-03-5,ME2KRODZ,"Houston, TX",Increasing almost 40 a day🙏🏼 #COVID__19 #COVID19 #covidtexas #Laredo Stay safe laredo ( family &amp; friends) #pandemic #StayAtHome https://t.co/BOsUb76Tq6
2020-03-5,MersJeff,,"Employee #resilience can mean the difference between losing steam in the face of a crisis like #COVID19 or facing it with energy and an innovative attitude. Luckily, organizations have the power to foster resilience in their #workforce. https://t.co/QxFC3NG5Cv https://t.co/K2VKJbDKj6"
2020-03-5,khordelle,"New Jersey, USA",Lol WHEN YOUR OVER 30 u ain’t tryna break nun! #bruh #viral  #over30 #shleep #trend #fy #fyp #FeelTheFlip #SummerLooks #track #black #FeelTheBeat #1dmonthbegins #PokemonPresents #CHEN #COVID19 #Pride #WednesdayThoughts #WallpaperWednesday #twitch https://t.co/r9805QO56E
2020-03-5,GabashaMD,,"@GovWhitmer should teach a class on leadership.  Politics aside, she got it done! 

#MedTwitter
#COVID__19
#COVID19 https://t.co/7O6QLBM2J5"
2020-03-5,babyyjenesis,,Still underrated I see😂 F+ ig @babyyjenesis #co20 #COVID19 #du24 https://t.co/DaypF7oDUo
2020-03-5,drcarroll,"Chandler, AZ, USA","Here comes the ""tail"", the rapidly rising death rate that follows the surge in case rates. Arizona is likely going to rise into the daily triple digit death rate from this illness. #Arizona, please be prepared to find out soon that someone you know has just died from #Covid19. https://t.co/WfyY54yiMY"
2020-03-5,vlemx4u,,"📢 Top 5 Trending Hashtags on Twitter in the 🌎 World:
1️⃣ #COVID19
2️⃣ #RealSatGuru_SaintRampalJi
3️⃣ #MidweekEveningService
4️⃣ #love
5️⃣ #MUNSHU
via @tweeplers 
https://t.co/3QgMWk9Ibt"
2020-03-5,CoreyBe72703037,,@DeborahDemarai1 @9NEWSNANCY @LeahR77 @realDonaldTrump @Reuters Howdy Are we driving towards a cashless-society with COVID-19? Jesus foretold of this! Don't believe me? Go here! https://t.co/p9GDdXYbCw 🎣 #covid19 @dementuschikan @Zaff_Nawas @NYGovCuomo @JonLemire @ArmataTerry
2020-03-5,themachin3stops,,@grantshapps would seem to prefer to wait until #fireandrehire and its effects cripple the economy. I fear what the systemic effects will be on a fearful and fractious populace. @CommonsTrans @RishiSunak #freemarket #CorporateGreed #COVID19 #BANationalDisgrace https://t.co/sNBIV9iBUr https://t.co/5lJ7II3sZ0
2020-03-5,BobDorisSNP,Maryhill,Handy summary of the new route map provisions announced by @NicolaSturgeon today *much of these will only be enacted on basis we continue to make progress in suppressing the virus and published guidance is adhered to *  #COVID19 https://t.co/JQXzvDzr3P
2020-03-5,botosynthesis,"Udaipur, India","Check out the exclusive #blog on How a chatbot can help a restaurant business grow online by @Botosynthesis - https://t.co/H8I1GUyHQ1

https://t.co/F8CGBJMY2z

#covid19 #corona #restaurants #marketing #sales #branding #food #foodtech #technology #ai #ml #chatbots #botosynthesis"
2020-03-5,gwendavies12345,,@RishiSunak @TheFCA please legislate to stop banks profiteering and repossessing #ukmortgageprisoners trapped since 2008 by non lending banks. End of term interest only mortgages repossessed. Vulnerable pensioners innocent tenants made homeless in #COVID19 its a travesty of justi https://t.co/FP2Bdzo3f5 https://t.co/6el6D9EAxs
2020-03-5,monico636,"Michigan, USA","Right Now Is The Best Time To Buy Stocks If You Wanna Retire Early Like Me. 
Best Stocks
MITT
Ship
Tops
Volt
NE
Rig
Ocgn
#WednesdayThoughts #COVID19  #MESSI #bbrightvc #bbrightvc #bbrightvc #lochness #twitch #twitch @WORLDSTAR @stockx @RobinhoodApp @nytimes @nypost"
2020-03-5,dfwtower,DFW,80 percent of the Air #France fleet is in storage: 180 of 224 aircraft. #airlines #coronavirus
2020-03-5,kr3at,,"New York reports 514 new cases and 26 new deaths bringing total confirmed cases there to 413,150 and 31,340 total deaths.

#CoronaVirus #Covid19 #CoronaVirusOutbreak"
2020-03-5,UDCRonnieRay,"Chicago, IL","NEW EPISODE OF GROWING UP CHI AVAILABLE IN THE BIO!

Growing Up CHI: #CoronaVirus AKA #TheBullshit

#chicago #podcast #CoronaVirus #Pandemic #realtalk💯 https://t.co/SigTHl2gkO"
2020-03-5,ASchneider_HPM,"Houston, Texas",Gov. Greg Abbott Recommends Texans Stay Home As #Coronavirus Cases Surge https://t.co/kBn5PajB8a
2020-03-5,Trollvibesz,"Hyderabad, India","10 thousand cases.🤐🤕
#covid_19
#Corona 
. 
. 
. 
. 
. 
. 
#trolls 
#Troll_vibes_official 
#coronavirus 
#telangana https://t.co/A8FFwJ8JDO"
2020-03-5,CiIiaEdron3Q,"Berlin, Qermany","@rossathome @daniellevitt22 @TheWarOnYou #Corona #CoronaVirus #CoronaCrisis #Covid19 #Lockdown #Restrictions #Quarantine #DeathToll #UK #Japan 

1286? That's interesting. 🤔
These are the numbers that #worldometer is currently stating for the UK. https://t.co/8Jo1siagyc 
Can you provide a link to your source, please? https://t.co/9iPds9ax2l"
2020-03-5,LA_CV_data,"Louisiana, USA","🦠 Louisiana Coronavirus Data Update: 6/24/20 📉

Update 2/
Statistics

7-day rolling average is now 787 (it had been below 600 from April 16 to June 18)

#Louisiana #NewOrleans #Coronavirus #covid19 #LouisianaCoronavirusData https://t.co/J4siBqMtC0"
2020-03-5,KimKalunian,,"""I want to have a really serious conversation with the people of Rhode Island,"" says Raimondo. ""I do see signs that we're all getting complacent.""

She warns that we could end up like other states if we stop following #coronavirus guidelines."
2020-03-5,Jerusalem_Post,Israel,"Canadian singer-songwriter @DaveCarroll debuted his #coronavirus-reflective song 'When the World Stops Ending' at this week’s @OurCrowd online innovation conference.

https://t.co/4k6QpDWuSQ"
2020-03-5,BeckyIB,"Tennessee, USA","#Coronavirus pandemic has many rethinking road trips— why protect yourself and others this long to run smack dab into the contagion? Public restrooms?!? 

Now #VirtualAttractions are a very good thing. Thread👇🏻 https://t.co/RlPGqRh5nE"
2020-03-5,TheHansIndiaWeb,Hyderabad,Stay fit at home without going to gym! #Coronavirus #StayatHome #Homeworkouts https://t.co/S2Nrom0YhG
2020-03-5,TylerNe37787763,,@TALLON411 @realDonaldTrump Hi. Will COVID-19 destroy our economy? Could this all lead us to the digital age of a cashless society? Did you know the Bible foretold of this? Read this! https://t.co/wdB5SbFvA2 🏹 #coronavirus @lisaq25395227 @f_ed_b @mollymotoole @JonLemire @DariusSophie
2020-03-5,SkillPath,"Mission, KS","When was the last time you shook someone’s hand without thinking about germs and viruses? 

Daniel Rose shares the best handshake alternatives in his recent blog at https://t.co/i5SnGDRq0c

__

#handshake #business #howto #coronavirus #covid19 #tips #businesstips https://t.co/1UZwVDA0Qb"
2020-03-5,jmirpub,,New in JMIR: Virtual Management of ##Patients With #Cancer During the #COVID19 #coronavirus Pandemic: #Web-Based Questionnaire #Study https://t.co/M4vPa3QoAG https://t.co/oFFZSF98Z3
2020-03-5,TDL_Coop,,Immune Support is The Future https://t.co/rtvNKbFgcV #health #immune #coronavirus
2020-03-6,MarzLadyrainbow,Located where Greatness is!!😌,"...
🔹Medicate &amp; PRAY‼️‼️‼️
🔹Again…wash your hands always 🔶Do what is right, save a soul out there. You do not know who is infected, so stay indoor 😊 📝from @omobabacomedian... (VOL 1) LINK ON BIO
#blogger #COVID19 #stayhome #StaySafeStayHome https://t.co/A57uQS7C8s"
2020-03-6,HealthPolicyW,"Geneva, Switzerland","CORRECTION: @WHO estimates that the world needs about 620,000 cubic metres of oxygen A DAY, at the current pandemic growth rate of 1 million new #COVID19 cases a week. https://t.co/zi1YQMUzfh"
2020-03-6,mollyhf,"Houston, TX",First #Texas forced visitors to quarantine for #COVID19 - now #NY is forcing us  https://t.co/7EcMB9Hdhb
2020-03-6,VOASwahili,"Washington, DC",#VOACoronavirusAfrica:IN 1 HOUR: Listen to experts discussing the social &amp; economic impact of #COVID19 in Africa. https://t.co/8ui4OzuMgo
2020-03-6,GovMurphy,"New Jersey, USA","We’re far from defeating #COVID19.

We’re in a good place to contain it, but IT IS NOT DEFEATED. There is no vaccine and there is no proven therapy.

There is ONLY social distancing and wearing your face covering."
2020-03-6,EricOrts,"Wharton School, Univ. Penn.","Trump Science: Let’s do rallies in Tulsa, Phoenix, and other covid-trending cities, culminating in a 
#GOPConvention in Jacksonville. 

We will prove — using our supporters as guinea pigs — that #COVID19 is fake news!

Social Darwinism for the win!
 https://t.co/93lKfeELs5"
2020-03-6,ActualAlexZ,New Jersey,"""I think this is common sense,"" @GovMurphy says of travel advisory he issued with @NYGovCuomo and @GovNedLamont. Visitors to the 3 states required to isolate, if they come from states with #COVID19 positivity rate at or over 10%, or more than 10 cases per 100,000. @News12NJ"
2020-03-6,DrMiguelPerales,"New York, NY",#ASTCTChat Chimeric Antigen Receptor T Cell Therapy During the COVID-19 Pandemic #COVID19 #CARTCells https://t.co/P96OiOUV4d
2020-03-6,BluTexGal,"Texas, USA","The plan is to kill as many blue voters before November as possible. They are holding rallies in swing/red states so MAGAts can go back &amp; spread the disease in their areas. Period.
Full stop.
#COVID19 https://t.co/Z57AJ2OM75"
2020-03-6,GoenchoGoemkar,Earth,"@ANARCHYtekt @prudentgoa @goacm @visrane Agree.. Everyone has a right &amp;  everyone has bills to pay. But, opening-up places of such mass gatherings wld be a voluntary suicide in encouraging d already steep #COVID19 numbers. It's a matter of wise reasoning as people have already suffered at the hands of foolishness.

#Goa"
2020-03-6,kr3at,,"New York reports 514 new cases and 26 new deaths bringing total confirmed cases there to 413,150 and 31,340 total deaths.

#CoronaVirus #Covid19 #CoronaVirusOutbreak"
2020-03-6,ME2KRODZ,"Houston, TX",Increasing almost 40 a day🙏🏼 #COVID__19 #COVID19 #covidtexas #Laredo Stay safe laredo ( family &amp; friends) #pandemic #StayAtHome https://t.co/BOsUb76Tq6
2020-03-6,MersJeff,,"Employee #resilience can mean the difference between losing steam in the face of a crisis like #COVID19 or facing it with energy and an innovative attitude. Luckily, organizations have the power to foster resilience in their #workforce. https://t.co/QxFC3NG5Cv https://t.co/K2VKJbDKj6"
2020-03-6,khordelle,"New Jersey, USA",Lol WHEN YOUR OVER 30 u ain’t tryna break nun! #bruh #viral  #over30 #shleep #trend #fy #fyp #FeelTheFlip #SummerLooks #track #black #FeelTheBeat #1dmonthbegins #PokemonPresents #CHEN #COVID19 #Pride #WednesdayThoughts #WallpaperWednesday #twitch https://t.co/r9805QO56E
2020-03-6,GabashaMD,,"@GovWhitmer should teach a class on leadership.  Politics aside, she got it done! 

#MedTwitter
#COVID__19
#COVID19 https://t.co/7O6QLBM2J5"
2020-03-6,indochinatiger,North Rhine-Westphalia Germany,"Me: Planning for a #secondwave of #Coronavirus 😎
After many sleepless nights bc sewing face masks as gift for supermarket workers or people in need &amp; still not finished ;) 
This time: Almost in white  but I like the deep blue colour the most😁 
#helpinghand
#ZweiteWelle
#Love 💝 https://t.co/fIaALncUB8"
2020-03-6,ironeyestrat,"Albuquerque, NM","Only 1% of respondents experienced permanent job loss due to #COVID19, while #stocks have nearly recovered from the March rout.  How many of those who are worried about their #retirement bailed out at the bottom? #401kfixer

#401k #coronavirus 

https://t.co/LpWutjVAls"
2020-03-6,BarrySux,Texas,"Do your part. Show common sense. Don't put #coronavirus patients in nursing homes and kill thousands of elderly people.

This means you. Moron. https://t.co/ihCY8FggkF"
2020-03-6,dfwtower,DFW,80 percent of the Air #France fleet is in storage: 180 of 224 aircraft. #airlines #coronavirus
2020-03-6,kr3at,,"New York reports 514 new cases and 26 new deaths bringing total confirmed cases there to 413,150 and 31,340 total deaths.

#CoronaVirus #Covid19 #CoronaVirusOutbreak"
2020-03-6,UDCRonnieRay,"Chicago, IL","NEW EPISODE OF GROWING UP CHI AVAILABLE IN THE BIO!

Growing Up CHI: #CoronaVirus AKA #TheBullshit

#chicago #podcast #CoronaVirus #Pandemic #realtalk💯 https://t.co/SigTHl2gkO"
2020-03-6,ASchneider_HPM,"Houston, Texas",Gov. Greg Abbott Recommends Texans Stay Home As #Coronavirus Cases Surge https://t.co/kBn5PajB8a
2020-03-6,Trollvibesz,"Hyderabad, India","10 thousand cases.🤐🤕
#covid_19
#Corona 
. 
. 
. 
. 
. 
. 
#trolls 
#Troll_vibes_official 
#coronavirus 
#telangana https://t.co/A8FFwJ8JDO"
2020-03-6,CiIiaEdron3Q,"Berlin, Qermany","@rossathome @daniellevitt22 @TheWarOnYou #Corona #CoronaVirus #CoronaCrisis #Covid19 #Lockdown #Restrictions #Quarantine #DeathToll #UK #Japan 

1286? That's interesting. 🤔
These are the numbers that #worldometer is currently stating for the UK. https://t.co/8Jo1siagyc 
Can you provide a link to your source, please? https://t.co/9iPds9ax2l"
2020-03-6,LA_CV_data,"Louisiana, USA","🦠 Louisiana Coronavirus Data Update: 6/24/20 📉

Update 2/
Statistics

7-day rolling average is now 787 (it had been below 600 from April 16 to June 18)

#Louisiana #NewOrleans #Coronavirus #covid19 #LouisianaCoronavirusData https://t.co/J4siBqMtC0"
2020-03-6,KimKalunian,,"""I want to have a really serious conversation with the people of Rhode Island,"" says Raimondo. ""I do see signs that we're all getting complacent.""

She warns that we could end up like other states if we stop following #coronavirus guidelines."
2020-03-6,Jerusalem_Post,Israel,"Canadian singer-songwriter @DaveCarroll debuted his #coronavirus-reflective song 'When the World Stops Ending' at this week’s @OurCrowd online innovation conference.

https://t.co/4k6QpDWuSQ"
2020-03-6,BeckyIB,"Tennessee, USA","#Coronavirus pandemic has many rethinking road trips— why protect yourself and others this long to run smack dab into the contagion? Public restrooms?!? 

Now #VirtualAttractions are a very good thing. Thread👇🏻 https://t.co/RlPGqRh5nE"
2020-03-6,TheHansIndiaWeb,Hyderabad,Stay fit at home without going to gym! #Coronavirus #StayatHome #Homeworkouts https://t.co/S2Nrom0YhG
2020-03-6,TylerNe37787763,,@TALLON411 @realDonaldTrump Hi. Will COVID-19 destroy our economy? Could this all lead us to the digital age of a cashless society? Did you know the Bible foretold of this? Read this! https://t.co/wdB5SbFvA2 🏹 #coronavirus @lisaq25395227 @f_ed_b @mollymotoole @JonLemire @DariusSophie
2020-03-7,holdenrolfs,"New York, NY","Well, well, well, how the turntables. https://t.co/YdHnt0Ytj1 #COVID19"
2020-03-7,DLA_Piper,Global,Illinois courts' response to the #COVID19 pandemic: Issue 4 https://t.co/L18yzyjxXx #reopening #litigation #federalcourt https://t.co/3no0S7G9Jr
2020-03-7,flwebpro,"Miami & Ft Lauderdale, Florida","@connorestafan @DrEricDing @NYGovCuomo @NJGov Sweltering mask in NY &amp; NJ in high 90's 
With 24 hr fireworks displays &amp; more #COVID19 cases than most countries
What will we do without your oasis? 
Oh cruel fate! #ClimateChange 
@NYGovCuomo @NJGov
 #nycfireworks #FloridaCovidEpicenter #florida #Quarantine #NewYork #NewJersey https://t.co/11CrjTo9q3"
