Date,User_ID,Location,Text
2020-04-07,Naolizza1,"Ile-de-France, France","#BlackLivesMattters #GeorgeFloydWasMurdered
#COVID19 #coronavirus 
#لقاء_بعبدا
#TrumpRallyFail #VoteBidenToSaveAmerica2020 #VoteByMail2020
#VOTE #macron #VoteTrumpOut #VoteOutTheGOP #VoteBlue #VoteTrumpOut2020 
@JoeBiden
 leads in battleground states polls.
But GET OUT VOTE 3 https://t.co/ljMSBeEX73"
2020-04-07,Naolizza1,"Ile-de-France, France","#BlackLivesMattters #GeorgeFloydWasMurdered
#COVID19 #coronavirus 
#لقاء_بعبدا
#TrumpRallyFail #VoteBidenToSaveAmerica2020 #VoteByMail2020
#VOTE #macron #VoteTrumpOut #VoteOutTheGOP #VoteBlue #VoteTrumpOut2020 
@JoeBiden
 leads in battleground states polls.
But GET OUT VOTE 2 https://t.co/eC3V1REdrE"
2020-04-07,alexander_minh,East of England,"Ireland currently quarantines all new arrivals for 14 days

Its government is planning to ease this in July, but is not inclined to accept arrivals from Britain without quarantine, based on our current transmission rate

#Covid19 #Covid19UK #Coronavirus

https://t.co/X8DD5rkVpP https://t.co/gm3JXtH2DM"
2020-04-07,Naolizza1,"Ile-de-France, France","#BlackLivesMattters #GeorgeFloydWasMurdered
#COVID19 #coronavirus 
#لقاء_بعبدا
#TrumpRallyFail #VoteBidenToSaveAmerica2020 #VoteByMail2020
#VOTE #macron #VoteTrumpOut #VoteOutTheGOP #VoteBlue #VoteTrumpOut2020 
@JoeBiden
 DEMS in battleground states polls.
But GET OUT VOTE https://t.co/uzYqcxB9HJ"
2020-04-07,Naolizza1,"Ile-de-France, France","#BlackLivesMattters #GeorgeFloydWasMurdered
#COVID19 #coronavirus 
#لقاء_بعبدا
#TrumpRallyFail #VoteBidenToSaveAmerica2020 #VoteByMail2020
#VOTE #macron #VoteTrumpOut #VoteOutTheGOP #VoteBlue #VoteTrumpOut2020 
@JoeBiden leads in battleground states polls.
But GET OUT VOTE 1 https://t.co/msi3wKnnbz"
2020-04-07,OccupySchagen,Schagen The Netherlands,"#Occupy: We would like to see the way #COVID19 started in the Netherlands too. From January to March 14, when Lockdown was set in motion.
Were all 89 Dutch military in the Wuhan Games, end October 2019 been tested on having been infected ? https://t.co/P74MhvoN5y"
2020-04-07,FurtherAfrica,"London, England",All #Africancountries now have #coronavirus #labtesting capacity - #WHO chief - #africa #worldhealthorganization #covid19 #CDC https://t.co/r5k9MZwoGK
2020-04-07,OccupySchagen,Schagen The Netherlands,"Thread by @nytimes: #COVID19.
By the time the #US had 15 ""known"" #Coronavirus cases, some 2,000 invisible infections were already spreading.
We tracked how.
What we found shows the #LATE #Response likely cost 10 of thousands of extra Deaths…
-&gt;https://t.co/xMEBE02D7N"
2020-04-07,WorldCOVID19,United Kingdom,"UK. BOURNEMOUTH.    Thursday.

Crowds ordered to stay away, as thousands descend on beach

A major incident was declared in Bournemouth.

Services were left completely overstretched, resulting in anti-social behaviour, gridlocked roads and excessive waste.

#coronavirus #COVID19 https://t.co/AXjP4I8Ed6"
2020-04-07,Beti_PNW,PNW,@WhiteHouse And you can all work together and catch #COVID19 then we can hire another 2500 lemmings.
2020-04-07,DrAyshaRaza,"Ealing, London",So much to investigate &amp; so little time &amp; investment to understand the beast before claiming to have found cures. #COVID19 #neuroscience https://t.co/StZalQeXNH
2020-04-07,BrexitBin,European Union ,"German newspapers on the English behaviour in Bournemouth

""Antisocial behaviour - British seaside resort overrun by tourists""
#COVID19 
https://t.co/RFFUEb9nTO"
2020-04-07,MoneypennyNic,"Cheltenham, UK","Hugely concerning new #Covid19 data coming from many states across the #USA Do NOT underestimate this virus - I am convinced it's female: deadly, manipulative, hides easily, ruthless and if it doesn't get it's way, it seeks revenge by causing as much pain as possible #DeadlyWomen https://t.co/kAtmojDUub"
2020-04-07,365Wrestle,"England, United Kingdom","ICYMI: It is being reported that the number of positive WWE COVID-19 cases is in the ""two dozen range"" or even higher.

Are WWE's poor testing procedures finally catching up?

#WWE #COVID19
https://t.co/h7hzHt68xb"
2020-04-07,EIUPerspectives,London,#Covid19 has caused businesses to rethink #businessstrategy for the next year. What actions will they take if business conditions worsen in the next 12 months? Read report&gt; https://t.co/6YRp9jsDCy (Commissioned by: @WeWork) https://t.co/AdA3SbAS4O
2020-04-07,SuperSkylord,United Kingdom ,"Going badly in #USA....
#covid19 https://t.co/ifV2Ldq1P5"
2020-04-07,MindMatters2us,"England, United Kingdom",Who helps the helpers? https://t.co/wPfP9n4VW1 #NHS #GPs #Nurses #Doctors #Covid19 #Coronavirus2020
2020-04-07,MicrobesInfect,"Paris, France","Predictive factors of mortality in patients treated with #tocilizumab for acute respiratory distress syndrome related to #COVID19

https://t.co/uYPR60mj2v #coronavirus"
2020-04-07,SuperSkylord,United Kingdom ,"Poor Mr #Biden thinks #USA has suffered 120 MILLION dead because of #Covid19.....

#CoronaVirus #Democrats https://t.co/p8UcmC7rUM"
2020-04-07,MicrobesInfect,"Paris, France","Tocilizumab in patients with severe COVID-19: a retrospective cohort study

Treatment of severe #COVID19 patients with the IL-6 blocker #tocilizumab was associated with a 39% lower risk of mechanical ventilation or death in a retrospective study

https://t.co/zFSzmMzOzW"
2020-04-07,romaynephoenix,London UK,"The number of suspected coronavirus outbreaks in schools almost doubled last week, new Public Health England figures #schools #COVID19 https://t.co/kHvC1fXd1y"
2020-04-07,RoyalOsteoPro,United Kingdom,"We have launched a one-stop-shop osteoporosis  #COVID19 hub for all our information supporting you and your services though this pandemic- and through it.
https://t.co/RvLPJyIzE8 https://t.co/btKCNKCm8U"
2020-04-07,alexander_minh,East of England,"@redkarenwho @SarahJSpencer77 @annwalsgrove FYI

EU CDC's most recent version of guidance (13 May 2020) on preventing spread of #Covid19 &amp; general use of masks in hospitals

https://t.co/0wXzzzpavS

Community transmission in UK was well established long before UK Gov mandated masks for all hospital staff

#Covid19UK https://t.co/CZgypu2e9V"
2020-04-07,RadioSilentplay,"NY,NY","$JAGX .53 #COVID19 play in a beautiful buy zone 

Volume(Below Average)
2,699,263

Daily Chart:
Bullish Wedge pattern
Line of symmetry channel

Remarks: safe solid trade https://t.co/g8qoDZVj9Y https://t.co/gEKso1Rjpw"
2020-04-07,RadioSilentplay,"NY,NY","$CHFS .48 #COVID19 in a bullish pattern

Volume 6,745,801

Daily Chart: 
Bullish Line of Symmetry Channel

Weekly Chart:
Bullish 8 into 21 MA

Remarks: this will go solid safe trade https://t.co/NInNcWuoye https://t.co/4iVhUEXfrD"
2020-04-07,WorldCOVID19,United Kingdom,"VACCINE.

Sharma: 'UK will be first to get access' to vaccines. Alok Sharma announced on Sunday, 17 May.

""The UK will be the first to get access"" to a vaccine being developed by Oxford University, in partnership with the pharma company AstraZeneca. 

#coronavirus #COVID19 https://t.co/fo2YUW0ZZy"
2020-04-07,RadioSilentplay,"NY,NY","$BNGO .47 #COVID19 play in a beautiful line of symmetry pattern

Vol
5,080,937

Pivot .60 

Potential .90-1.50 

Weekly Chart: Higher lows ( Bullish)
8 into 21 MA cross approaches https://t.co/0tUtXA6P2s https://t.co/IfB9DMf9ax"
2020-04-07,alancameron65,East of England,"Help slow the spread of #COVID19 and identify at risk cases sooner by self-reporting your symptoms daily, even if you feel well 🙏. Download the app https://t.co/vYHn9dO6UZ"
2020-04-07,springviewer,Wigan,"🌈Coronavirus, recovered worldwide 5,255,188🌈 #COVID19"
2020-04-07,10_source,"Downing Street, London","@TeamTrump @realDonaldTrump 20 million Americans now have #Covid19 
40 million Americans are out of work

... and YOU think protecting statues
    is more important than protecting lives??? https://t.co/xvJhy2uP6Z"
2020-04-07,FurtherAfrica,"London, England",#StarTimes partners #AAU to scale access to #HigherEducation - #africa #africanuniversity #education #aautv #startimeson #covid19 #coronavirus https://t.co/5CUL2rl8Fn
2020-04-07,10_source,"Downing Street, London","@DehennaDavison 60,000 people have died from #COVID19 
60,000 families are mourning them

... and YOU are moaning about the fact that
   you cannot keep a fridge stocked with food???

You and your friends @Conservatives 
have blood on your hands.

You are playing politics with a killer virus. https://t.co/D4FOszgbnK"
2020-04-07,NeverIsolated,Greater Manchester,Never Isolated Podcast: Episode 75 Never Isolated 'Venturing out?' 25th. June 2020 Recorded on TalkShoe Show ID 7910667 Listen here: https://t.co/PQv6hco7NU Or Subscribe on iTunes or other Podcast Directory @daveac @daveactv #coronavirusuk #COVID19 #podcast https://t.co/hP8njBgz5E
2020-04-07,Chri551e,"England, United Kingdom","It would appear #Liverpool fans have the same immunity to #COVID19 as those who descended on #Bournemouth beach. 
Wish I had some after self isolating for 12 weeks with at least another 4 to go. 
#selfish #idiots"
2020-04-07,BasharatDad,"Birmingham, England","Real #Erdington #brummie spirit. Proud of everyone who continues to step up when needed. Blessed with a great community.

#onecommunity 
#COVID19 https://t.co/cSTmut94uQ"
2020-04-07,BreakingNAsia,"England, United Kingdom","#BREAKING: KCDC reports 39 new cases of #COVID19 in South Korea, bringing the total to 12,602.

Death toll stands at 282.

198 new recoveries reported, bringing the total to 11,172."
2020-04-07,pharmacistweb1,London,@CMO_England Let us all try to stay at home when possible. If not possible then let us try to maintain social distancing. #COVID19 https://t.co/DyMv1lezot
2020-04-07,jonti_louise,"Milton Keynes, England",@SimonWickers All parents who put their children in such danger should be utterly ashamed of themselves. This is complete neglect and so irresponsible. Those poor kids for having such idiot parents #thismakesmesoangry #COVID19 #COVIDIDIOTS #somepeopledontdeservekids
2020-04-07,martybhoy187,Glasgow,How on earth are you suppose to tell if you have #COVID19 in weather like this? Obviously got a temperature I’m sweating out my toes it’s that hot! #coronavirus #heatwaveuk #hot
2020-04-07,ESOMAR,"Amsterdam, Netherlands","We focused on four #German recipes websites. During #lockdown, they’ve all had significantly more visits. 🍳 

Learn more 👉 https://t.co/x7vTLpyvYi

#MRX #MarketResearch #Covid19"
2020-04-07,Taintedents,County Durham,"Join the effort to amplify our industry's voice and gain meangingful government support. Share the video to shine a light on the incredible live events sector and the devastation caused by #Covid19
Our message: Don't let events go dark! #WeMakeEvents

https://t.co/PHfi0m85En https://t.co/i0Qt2Nu5iN"
2020-04-07,neildenham_neil,"Reading, England","@MayorofLondon This has bugger all to do with lockdown or #covid19 ! Only days ago you colluded with repeated demonstrations that ended in violence against police, disorder and criminal damage &amp; breached rules on public gatherings. The precedent was set. NOW you claim to be appalled ??"
2020-04-07,Abbuhumaira,"Bradford, England",The virus is still here as it was 5 months ago' our immune system is still the same. Still no cure no vaccine. thousands of people dying everyday!!!! #Covid19UK #COVID19 #coronavirus #SecondWave #SecondPeak #SecondWaveIsComing https://t.co/QuH5pP8tJM
2020-04-07,WorldCOVID19,United Kingdom,"NORTHERN IRELAND.

0 new coronavirus-linked deaths announced on Thursday, with the death toll recorded by the Department of Health remaining at 547.

#coronavirus disease 2019 (COVID-19) #COVID19 https://t.co/dSR3tDLGqe"
2020-04-07,jonti_louise,"Milton Keynes, England","WTF is wrong with people? How can parent's put their children in such a danger?! To all parents who took their children to the beach you should be ashamed of yourselves.  #neglect #COVID19
 #COVIDIDIOTS https://t.co/Eh99runsUU"
2020-04-07,kevintoconnor,Dublin,"@simon_naughton @CoimbraSummit @bbreathnach @ruperthewison @paddycosgrave That poll was published by incessant FG promoters. Believing a man who was elected on the 5th count is now approved by 75% of the people on the basis Ireland is in the top ten charts of #COVID19 deaths per capita, requires staggering naivete. Ireland is not a normal country!"
2020-04-07,GraziaNelson,Leeds and Manchester,If only my 13 year old son had been the PM #BorisJohnson #COVID19 https://t.co/vZg1fJxoVC
2020-04-07,EmilyKakoullis,"Bristol, UK","The #UKGovernment clearly does not care about human beings. 

How are 2.2 million people #shielding meant to visit hospitals and GP surgeries if NHS staff aren’t routinely tested for #Covid19? https://t.co/QDvQeujadY"
2020-04-07,WorldCOVID19,United Kingdom,"BOURNEMOUTH.    Thursday.

Crowds ordered to stay away, as thousands descend on beach

A major incident was declared in Bournemouth.

Services were left completely overstretched, resulting in anti-social behaviour, gridlocked roads and excessive waste.

#coronavirus #COVID19 https://t.co/XYTVeD5QCK"
2020-04-07,AsianNewsFood,"Shifnal, England","What are the new rules on shielding, social distancing and support bubbles?' | via @telegraph @AsianNewsFood #newguidelines #HospitalitySector #Covid19 https://t.co/ehSvpwjGew"
2020-04-07,kkarenq,NY,"@GOPLeader  You are a bully , a diverter, and an asshole .
#COVID19"
2020-04-07,LauraClarkeUK,"London, England","Talking 🇬🇧 🇳🇿trade, #Covid19 and history with @SamSachdevaNZ ⤵️ https://t.co/Xv3mNWUtGr"
2020-04-07,MadamLeaks,"Edinburgh, Scotland",My mum causally mentioning that she had a house party tonight. She's an A&amp;E nurse 🏥🚑👩‍⚕️ #COVID19 #COVIDIOTS #lockdown #coronavirusuk
2020-04-07,RF_Jenkins,Sunny Wales,People are fed up with the lies regarding social distancing and the 2nd wave of #COVID19 If the Government is thinking of closing beaches how about stopping the riotous BLM/Antifa mass meetings. We know this is a China manufactured virus to kill the USA economy. Stop lockdown FFS
2020-04-07,FrancoThaGreat,"Mendoza, Argentina","#Liverpool right now 🔥 
#lfc #PremiereLeague #COVID19 https://t.co/fvFXl9KHDv"
2020-04-07,EightyThor,"London, England","South London block party, East London shubs, Bournemouth beach. CORONAVIRUS!! 😅🦠 #COVID19"
2020-04-07,Ahmy2311,United Kingdom,"Thank God #COVID19 kept us locked inside this country to our selves by our selves! 

An extremely bad time to be a Nigerian anywhere in the world or even inside our own world!
#COVID19 
#Hushpuppiseries 
#Hushpuppi 
#Apcincrisis
#pdpincrisis 
#wholeNationInCrisis"
2020-04-07,AsianNewsFood,"Shifnal, England",Hospitality industry to get a boost under government plans for open air drinking and dining #AsianRestaurantNews #AsianNewsFood #Openair #drinking #dinning #government #HospitalityIndustry #COVID19 https://t.co/yEPglahpfS
2020-04-07,DJTopstarr,"UK, LONDON","Listen to TOPSTARR SUMMER PARK MIXXX - DANCEHALL {CLEAN} by DJ Topstarr on #SoundCloud
https://t.co/vauqiHDxjN #Dancehall #SummerVibes #SoundCloud #soundcloudmusic #COVID19 #Mix"
2020-04-07,linda_moore7,Walton,"#Fauci @Surgeon_General can someone explain to me if 2.47million people had #COVID19 &amp; 764,000 recovered &amp; 126,000 died where are the rest of the cases because 764,000 +126,000 only adds up to 890,000 so where are the rest?"
2020-04-07,FurtherAfrica,"London, England",11 African countries to be #allowed to enter the #EU - #travelban #travel #europe #africa #covid19 https://t.co/tVN8rTUQtB
2020-04-07,ElaineLothian,"Glasgow, Scotland ",@realDonaldTrump I just hope there will be enough people around to eat them! #COVID19 #pandemic
2020-04-07,ChrisGibbs9973,"Wakefield, England","@realDonaldTrump @seanhannity @FoxNews Q ""Why do you think the leftish, tree hugging, Obama loving, God denying freaks who want to take our guns are now giving good god fearing MAGA supporting patriots COVID-19?""

A ""Clinton""

#Hannity
#TrumpIsALaughingStock
#trump
#DonaldTrump
#COVID19
@realDonaldTrump
@seanhannity https://t.co/LOMJMOzaIL"
