Date,User_ID,Location,Text
2020-04-5,karatdawn,,@CNBCnow @NBCNews #TrumpPence lack of #COVID19 #TestTraceIsolate is #Murder &amp; is #WarOnUSA #WarOnDemocracy
2020-04-5,ProjectECHO,University of New Mexico,"Join us at 9:00 AM (MT) Monday, June 29 for our #COVID19 Latin America on COVID-19 Diagnostics' featuring Dr. Juan Miguel Pascale, Director of the Gorgas Commemorative Institute. https://t.co/mwhAq2ubt6  

@EchoUruguay"
2020-04-5,IANPHIhealth,Atlanta,Our latest #COVID19 resources and webinars are right here in our newsletter 👉https://t.co/INCzHw6EMb #IANPHIInsider https://t.co/07lmwEZWL1
2020-04-5,wetcoastdaily,"Gibsons, British Columbia",The latest The Wet Coast Daily! https://t.co/E607jQfWhp Thanks to @michaelcollins @zora @AngelaC928 #covid19 #news
2020-04-5,BuyerHigh,,Don’t fall for the fake information tanking the market. Things will be back up by EOW. Some nice bargains will be $LC $PEI $PLX $AIM (those are my current positions) #COVID19
2020-04-5,Porter_Anderson,,"Media: Dr. Lilian Abbo in Florida: ""If you don't like wearing a mask? You're not going to like wearing a ventilator."" #MaskUp #MaskOn #coronavirus #COVID19 #FloridaCOVID #Floridacoronavirus #FloridaCOVIDEpicenter https://t.co/DoN6gWkyA6"
2020-04-5,Delix03451116,The Gaming World,"The grind starts now🤩!
-
-
-
#team #recruitment #grind #grinding #fortnite #pickmeup #gaming #game #Xbox #Ps4 #PC #COVID19 #Quarantine 
-
-
-
Follow me for a cookie"
2020-04-5,GLMS_Sport,"SUI, HK, DK, CAN",Day 2 panel session with the #sport movement at the #GLMS #EL #WLA sports integrity webinar today! Alerta pela integridade no #Desporto em tempos de pandemia https://t.co/Woj7ENZVnQ @COPPortugal @GLMS_Sport @FIBA @iocmedia   surviving #COVID19
2020-04-5,JASONEVANS6, 0 deLta,I Truly Love Are POTUS but if he Parades Around Dr Fraud I Mean Dr Fauci AGAIN I'm Done!#Qanon #WWG1WGA #TheGreatAwakening #ObamaGate #COVID19 https://t.co/sT3vkQI6hP
2020-04-5,DuzzAaron,Midrand ,"If I'm not following you like this I'll follow you. 

No ANC voters 
No Bushiri church members 
NO WOMEN ABD CHILDREN ABUSERS 

The rest let's follow 
#malema #COVID19 #Messi33 #TsongaDrive https://t.co/BuJdaUy8VI"
2020-04-5,juliaheather,Vancouver,@ltamblynwatts @smarter_money @Ombudsman_OBSI @IIROCinfo @ElderAbuseOnt @OSC_News @CanAgeSeniors So happy to see this conversation happening. My elderly aunt was recently scammed by someone offering #COVID19 financial relief and it was just heartbreaking. Thank you!
2020-04-5,ladyjenkin,"Manchester, England","You are indeed a malt imbiber Mark.
Where were you when 65,000 souls were taken by #COVID19? https://t.co/yiZG2csq8i"
2020-04-5,EligioAwiizotl,Municipio Sal Si Puedes,"“Should the number of new cases grow too rapidly, it will eventually challenge our ability to treat both COVID-19 and non-COVID 19 patients,"" said Methodist's CEO. #TexasCovid19 #CoronaVirus #WHO #hrw #UN  https://t.co/5eG31tjzKW"
2020-04-5,ashleyhsmith_,,"So to the mayors of counties requiring masks in public now - but eat-in restaurants are open...so you wear a mask, but then pull it down when it’s time to eat? Can you please tell me the logic? I’m lost....#COVID19 #coronavirus"
2020-04-5,IAM__Network,Worldwide,"Florida coronavirus: Percent positivity drops 4% in new tests; state eclipses 100k cases 

READ MORE: https://t.co/Klno1dtV2n

#cdc #coronavirus #covid19 #mers #outbreak #pandemic #sars #ViralOutbreak #virus #who~ https://t.co/LiCXmu2Zit"
2020-04-5,lensfocus,"Whitby, Ontario, Canada","@CPHO_Canada @JustinTrudeau #CoronaVirus #CoVid19 @fordnation
INFLATING the numbers Washington state counted suicides, homicides, and overdose deaths as Covid-19 deaths - perhaps in a sense they are right
https://t.co/2FX5vQz6rj https://t.co/pv2fwUxXp9"
2020-04-5,Porter_Anderson,,"Media: Dr. Lilian Abbo in Florida: ""If you don't like wearing a mask? You're not going to like wearing a ventilator."" #MaskUp #MaskOn #coronavirus #COVID19 #FloridaCOVID #Floridacoronavirus #FloridaCOVIDEpicenter https://t.co/DoN6gWkyA6"
2020-04-5,OmniaMa08498960,"Cairo, Egypt","@nowthisnews @RealDoctorMike 
The #coronavirus cases are starting to peak in many states but perhaps we aren’t seeing the full picture. Also, discussing the WHO’s recent flub on asymptotic spread on this week’s Wednesday Checkup 🙏🏼⛑👉🏼 https://t.co/KQvZxwWND0 https://t.co/7k8AXCtmcS"
2020-04-5,LondonRepublic1,London,"...#KeirStarmer refuses to accept that #DemocraticSocialism is the main solution to #Britain's many problems &amp; issues. As this #COVID19/#Coronavirus has proven yet again.

That does not bode well with his attempts to become PM."
2020-04-5,LondonRepublic1,London,"I don't have anything against #KeirStarmer personally. My issues with him are that he has failed the provide needed leadership against #BorisJohnson &amp; the #Conservatives (over #COVID19/#Coronavirus), he refuses to see the need for a #ProgressiveAlliance &amp;... https://t.co/RtOaF1fyn0"
2020-04-5,salpaulsen,"Arden Hills, Minnesota","@MysterySolvent #LaughingStockOfTheWorld #FakePresident @realDonaldTrump doesn't care how the #coronavirus pandemic ends. Trump doesn't care about the 125K Americans he killed,  40 million unemployed, or the shattered economy. Trump only cares about his re-election. It keeps him out of prison."
2020-04-5,Emmer_Effer,Citizen of the World,Great job everybody!  @realDonaldTrump @CBPMarkMorgan @DHS_Wolf @vp @DHSgov @CBP Florida 5500 cases of #coronavirus in a single day.  Time to pat yourselves on the back some more.  @HomelandKen
2020-04-5,728Krista,,820 #American citizens died from #COVID19 yesterday. Nearly 124k total so far. 481k people worldwide. #coronavirus #COVID__19 #MaskUpWA #WearADamnMask #WearAMask #MasksSaveLives #CoronaVirusUpdate #COVIDIOTS
2020-04-5,dani_whatevs,United Kingdom,"haha. People are not meant to be locked up in fear
#coronavirus #CoronavirusOutbreak #coronabollocks #lockdownuk #lockdown https://t.co/ThhmZUHaFO"
2020-04-5,dailyblastlive,Everywhere,"As several states are seeing record highs of coronavirus cases. Dr. Fauci told Congress that he was seeing a ""disturbing surge"" of infections in some parts of the country. 

Do you think states should shut down again? #coronavirus

Watch our discussion: https://t.co/e83NDXKxNA https://t.co/yur6VzVkQk"
2020-04-5,DialysisSaves,"Portland, OR",Mounting clues suggest the #coronavirus might trigger #diabetes https://t.co/RUshE7POZS
2020-04-5,CrypTacoBleezy,"California, USA",More $LINK #LINK #coronavirus #COVID19 https://t.co/HhqHQvZfQX
2020-04-6,jiminstruct54,"Hammond, IN","National Kidney Foundation

@nkf

Visiting the doctor during the #COVID19 outbreak can be scary, especially if you are a #transplant recipient. 
@kidneystories and @PGATOURBaliker
share their experiences and the… https://t.co/jPIjLoy0MJ"
2020-04-6,Pamelalpan,,The president needs to stop his xenophobic rhetoric. Calling the virus “kung fu” is racist and hate mongering. It’s outrageous that a president who is supposed to protect his citizens is leading in making racist remarks. #racism #COVID19 #pandemic #asian
2020-04-6,kr3at,,"Iowa reports 1 new case bringing total confirmed cases there to 26,602 and 690 total deaths, with 206 new cases and 1 new death reported today.

#CoronaVirus #Covid19 #CoronaVirusOutbreak"
2020-04-6,marybethwest,"Maryville, TN","#PR Friends: Please join @EllaMinty, @rfzeitlin, the #PowerAndInfluence community &amp; me today at 3:00 US Eastern / 8 pm UK BST, as we uncover the perils of pandemic pitching. Alliteration aside 😏... has #COVID19 unleashed bad choices, poor taste &amp; lack of disclosure / #PRethics? https://t.co/u2fL94LsrR"
2020-04-6,A_R_Burns,"Louisiana and Ohio, USA","I keep seeing this on Facebook w/ the caption ""what are the odds?"" (suggesting a #COVID19 #conspiracy).

The #odds: 

Possible 3-digit combos: 720

Counting only 50 U.S. States (50) and dates since 3/16/2020 (100): 50,000

50,000/720 = 625:9 = 98.5804% odds for the occurence https://t.co/WBdLF2zJNJ"
2020-04-6,CoronaHeadsUp,,"A Bedworth, #Warwickshire #school has had to delay its reopening plans after a small number of positive #coronavirus cases in staff and pupils.

It has been confirmed that there have been more #COVID19 cases at Canons School in Bedworth.

https://t.co/K4E52GmA16"
2020-04-6,Ameliablinder92,,"I’d rather the economy shrunk than people dying. This country needs to get a fucking grip and pull together. Boris and his clan only give a shit about money and if you go to the pubs, restaurants when they re open you want your head looking at. #COVID19"
2020-04-6,BillSheridan,"Saint Louis, MO",. @CBhansali offers these 4 secrets of emerging from the #covid19 crisis stronger. @PowerAccountant #FutureReady #LearningLabs https://t.co/fnUQIdepW9
2020-04-6,MillerGeer,"Los Alamitos, CA","Dr. Ilan Shapiro of @AltaMedHealthS says less parents are bringing kids for vaccinations due to #COVID19, despite safety measures in place at clinics. He says missed vaccines can put kids at risk for diseases. @Renee_Eng @SpecNews1SoCal @dr_shaps #AltaMed
https://t.co/znXqw4o6R9"
2020-04-6,AllofUsResearch,United States,We want to help researchers learn more about the effects of #COVID19 + other health outcomes. Hear from All of Us CEO Josh Denny on how the program is addressing COVID-19. Learn more ▶️ https://t.co/iKNQDPVt9w #JoinAllofUs #SciComm https://t.co/yTip9L8KWJ
2020-04-6,GsSingh9,"New Delhi, India","Requesting every 🇮🇳to become Corona Warrior. If all Organizations and Associations join, we can flatten the curve.
1. Ensure 100% Mask,
2. Use Sanitizer.                 3.Compulsory ensure Safe Distance #COVID19"
2020-04-6,GCR2P,"New York, Geneva","In this week's issue of #AtrocityAlert: 

🔺 1% of humanity has now been forcibly displaced
🔺 Attacks on healthcare in #Afghanistan despite #COVID19
🔺 Urgent call for ceasefire in #Cameroon amid COVID-19 pandemic

#R2P"
2020-04-6,Connect_IFAT,Hyderabad Telangana,"I thank you for having the courage to publish a response for news who make our work shine, without robbing it of our voice!”

#WeAreIFAT #GigWorkers #COVID19 #GiveTheDriverFund #DriverLifeMatters #Driverpow #DriverPowerUnionPower

https://t.co/1gKaKVRYHF
https://t.co/PdsVnhzTQw https://t.co/zZRdOpq5Lw"
2020-04-6,ashleyhsmith_,,"So to the mayors of counties requiring masks in public now - but eat-in restaurants are open...so you wear a mask, but then pull it down when it’s time to eat? Can you please tell me the logic? I’m lost....#COVID19 #coronavirus"
2020-04-6,priyam_jam,,"Someone is dancing someone learned to play guitar what is the new skill you learned in quarantine?
#talented #stayhomestaysafe #COVID19"
2020-04-6,PatrickSvitek,"Austin, Texas",".@GovAbbott tells KAUZ that new #coronavirus cases today in Texas could reach another record high. (The record set yesterday was 5,489.) Separately, he tells KFDA that TX is dealing w/ ""massive outbreak"" &amp; today's new cases will remain above 5,000 &amp; hospitalizations above 4,000."
2020-04-6,kr3at,,"Iowa reports 1 new case bringing total confirmed cases there to 26,602 and 690 total deaths, with 206 new cases and 1 new death reported today.

#CoronaVirus #Covid19 #CoronaVirusOutbreak"
2020-04-6,OmniaMa08498960,"Cairo, Egypt","@CBSNews @RealDoctorMike 
The #coronavirus cases are starting to peak in many states but perhaps we aren’t seeing the full picture. Also, discussing the WHO’s recent flub on asymptotic spread on this week’s Wednesday Checkup 🙏🏼⛑👉🏼 https://t.co/KQvZxwWND0 https://t.co/7k8AXCtmcS"
2020-04-6,CoronaHeadsUp,,"A Bedworth, #Warwickshire #school has had to delay its reopening plans after a small number of positive #coronavirus cases in staff and pupils.

It has been confirmed that there have been more #COVID19 cases at Canons School in Bedworth.

https://t.co/K4E52GmA16"
2020-04-6,wane15,"Fort Wayne, IN",#Coronavirus cases are skyrocketing among young Americans as states are moving to reopen. https://t.co/1JSfBzx3EU
2020-04-6,PavlusTravel,800.528.9300 ,"While we prefer to spread good news sometimes you just have to share the bad with the good. Some #Airlines are making it uncomfortable to fly during #coronavirus, #United eliminate goodwill compensation and more. Read it a Pavlus Travel. https://t.co/HZulkW0r1i"
2020-04-6,EligioAwiizotl,Municipio Sal Si Puedes,"“Should the number of new cases grow too rapidly, it will eventually challenge our ability to treat both COVID-19 and non-COVID 19 patients,"" said Methodist's CEO. #TexasCovid19 #CoronaVirus #WHO #hrw #UN  https://t.co/5eG31tjzKW"
2020-04-6,ashleyhsmith_,,"So to the mayors of counties requiring masks in public now - but eat-in restaurants are open...so you wear a mask, but then pull it down when it’s time to eat? Can you please tell me the logic? I’m lost....#COVID19 #coronavirus"
2020-04-6,IAM__Network,Worldwide,"Florida coronavirus: Percent positivity drops 4% in new tests; state eclipses 100k cases 

READ MORE: https://t.co/Klno1dtV2n

#cdc #coronavirus #covid19 #mers #outbreak #pandemic #sars #ViralOutbreak #virus #who~ https://t.co/LiCXmu2Zit"
2020-04-6,Porter_Anderson,,"Media: Dr. Lilian Abbo in Florida: ""If you don't like wearing a mask? You're not going to like wearing a ventilator."" #MaskUp #MaskOn #coronavirus #COVID19 #FloridaCOVID #Floridacoronavirus #FloridaCOVIDEpicenter https://t.co/DoN6gWkyA6"
2020-04-6,OmniaMa08498960,"Cairo, Egypt","@nowthisnews @RealDoctorMike 
The #coronavirus cases are starting to peak in many states but perhaps we aren’t seeing the full picture. Also, discussing the WHO’s recent flub on asymptotic spread on this week’s Wednesday Checkup 🙏🏼⛑👉🏼 https://t.co/KQvZxwWND0 https://t.co/7k8AXCtmcS"
2020-04-6,LondonRepublic1,London,"...#KeirStarmer refuses to accept that #DemocraticSocialism is the main solution to #Britain's many problems &amp; issues. As this #COVID19/#Coronavirus has proven yet again.

That does not bode well with his attempts to become PM."
2020-04-6,LondonRepublic1,London,"I don't have anything against #KeirStarmer personally. My issues with him are that he has failed the provide needed leadership against #BorisJohnson &amp; the #Conservatives (over #COVID19/#Coronavirus), he refuses to see the need for a #ProgressiveAlliance &amp;... https://t.co/RtOaF1fyn0"
2020-04-6,salpaulsen,"Arden Hills, Minnesota","@MysterySolvent #LaughingStockOfTheWorld #FakePresident @realDonaldTrump doesn't care how the #coronavirus pandemic ends. Trump doesn't care about the 125K Americans he killed,  40 million unemployed, or the shattered economy. Trump only cares about his re-election. It keeps him out of prison."
