Date,User_ID,Location,Text
2020-05-19,DrDevakumaar,"Tamil Nadu, India","Arvind Kejriwal idea of providing free pulse oximeter to home quarantinees is appreciable. It helps for self monitoring and prevents unwanted bed occupancy. Only on emergency sign patients can be shifted to hospital. 

#ArvindKejriwal  #AamAadmiParty #CoronaVirus #COVID19 https://t.co/7tn46eSXeO"
2020-05-20,canredcrossnb,"120 McDonald St., Saint John","New Brunswickers and visitors to #NewBrunswick who are affected by the requirement to self-isolate and need telephone support, please call toll-free 1-800-863-6582.  #COVID19 @Gov_NB https://t.co/FYNeApSsVe"
2020-05-20,diverdown48,Orlando Florida,"Chinese nationals with ties to the Chinese government donated hundreds of thousands to support Trump's reelection, according to report https://t.co/xiaAztw1aG  #DrumpfIt #ItLies #JoeBiden #VoteBlue #resist #USA #COVID19 #Democrats #VFW #DAV #Unions #NotMyPresident #VoteByMail"
2020-05-20,thinkhomecare,"Boston, MA","Congratulations to Janepher Laurent, Marriannys Zabala and Madeline Cardenales of Home Health Foundation! They’re three of our #HomeCareHeroes who’ve gone above &amp; beyond to provide care during the #COVID19 pandemic, despite the risks. #HealthyatHome https://t.co/o3aTRQwSuj"
2020-05-20,Babalakinandco,Nigeria,"Babalakin &amp; Co. donates reusable face masks to Modupe Cole Memorial Child Care and Treatment Home School on Tuesday, 23rd June 2020 as part of a partnership with @nsenigeria's #MaskForAllNg campaign targeted at reducing the spread of #COVID19. https://t.co/NnR7fDmhU8"
2020-05-20,DuncombeSue,Oxfordshire,"Help slow the spread of #COVID19 and identify at risk cases sooner by self-reporting your symptoms daily, even if you feel well 🙏. Download the app https://t.co/AIbBKeZipH"
2020-05-20,RalphTheMouth81,"New York, NY","Chris D’Elia and Jeff Ross have stayed quarantined from COVID-19 because it‘s above the age of consent 

#ChrisDelia #JeffRoss #COVID19"
2020-05-20,SheilaCreates,Florida,"June 24 #Florida #COVID19 new cases: 5,511 (record)

New total cases: 109,014

7-day positives: 26,295
7-day pos rate: 14.4% (over 182k tests)
Today's pos rate: **19.97%** (over 28k tests)

Data from FDoH at https://t.co/lbWrZnRePn

FDoH Dashboard at https://t.co/y9L4CJCuPq

1/2 https://t.co/x03qayMTDW"
2020-05-20,HandleUS,"San Francisco, CA",Ensuring that your #construction inventory is accurate and updated is critical in these trying times. Check out some tips on how to effectively manage inventory in the time of #COVID19 in our guest post for @MilwaukeeTool https://t.co/PFGNxAzlXZ https://t.co/a3fxOFmmy8
2020-05-20,Claromentis,UK • USA • AU • CA,"With our announcements system, you can communicate and track announcements while pushing them to urgent channels 🗣

Try our software today! → https://t.co/MsKzsMP09G

#Announcements #Claromentis #Software #COVID19 https://t.co/CotAtjWMwN"
2020-05-20,IlyaBonic,"New York, USA",Are you looking into labor cost reductions? We found that 31% of U.S. companies have implemented or are considering a hiring freeze: #career #HR #COVID19 https://t.co/fIGBs7kN7r https://t.co/HcoXYeq4CB
2020-05-20,IEEEFutureDir,,"Thanks to #COVID19, #VirtualReality is riding high these days. But, is its newfound influence leading us down the road to a dystopian future? @singularityhub warns we may end up forgetting the importance of the touch and smell of cultural experiences: https://t.co/OCxBFVNx1e #VR https://t.co/KuoZcTZyje"
2020-05-20,JBinkleyDallas,"New York, USA","EBITDAC may sound like an odd term, but in the wake of #COVID19, it may be crucial for business owners to account for losses caused by the pandemic if they want to maximize their #ExitPlan.

Find out more in this informative @genequityco insight: https://t.co/IIAHrk93sR https://t.co/XWLNs3f6aY"
2020-05-20,ChEnected,New York,"In this new episode of the #DoingAWorldOfGood Podcast, Bob Langer and Ray Jordan discuss @moderna_tx's mission and unique approach to vaccine development using messenger RNA and what's next in addressing the  #COVID19 crisis. https://t.co/dYSsGMIbCN"
2020-05-20,NHSPIndex,"Washington, DC",Why is health security so critically important? How does geography affect #preparedness? What can we learn about emergency management from #COVID19? Visit https://t.co/u68XNVSFoL tomorrow for the launch of the 2020 Index and learn the answer to these questions and more.
2020-05-20,sahillll_khan,,"I believe in myself when no one else did.
#doctor #medicine #medical #nurse #health #hospital #doctors #healthcare #surgery #covid #medico #medstudent #dentist #surgeon #neet #medicalstudent #medicina #medschool #coronavirus #physician #love #mbbs #medicalschool #corona #dental"
2020-05-20,atlandco,Atlanta,"In their own words, 7 photographers reflect on documenting the #BlackLivesMatter movement, #coronavirus and the quieter moments in between. https://t.co/fhWOHd1DyL"
2020-05-20,Folon15,Philadelphia,@KevinMKruse Trump's corruption seems to be contagious - just like the #Coronavirus.
2020-05-20,GMAN815,USA,@JeffHop84407602 @GravesWilliams6 Let's go fishing! I'll bring the beer! 2020 is a lost sports year &amp; for no reason at all. #Coronavirus my ass. It's all political as @realDonaldTrump will not be beaten.
2020-05-20,ekjlofgren,"Stockholm, Sweden","How did Sweden double intensive care capacity to treat #coronavirus patients, and at what cost? I looked into what we know so far about what worked and what didn’t as part of @TheLocalSweden’s solutions journalism series (supported by a @soljourno grant). https://t.co/7PAXTTZtj0"
2020-05-20,BradDeas_TandA,Bradford,"BREAKING: It comes after the partner of someone involved in the school raised concerns with the T&amp;A and claimed there were four positive COVID-19 cases at the specialist school.

#HighParkSchool #Heaton #Bradford #Coronavirus #COVID19 #ICAT

https://t.co/Z4z5O703JX"
2020-05-20,SenatorLeyva,"Chino, CA",#Coronavirus / #COVID19 testing is free and confidential--and available at locations across #SD20 and California! https://t.co/DWvGXEfELx https://t.co/6kkLXc57ZC
2020-05-20,indianz,Indian Country,"TODAY: First Senate Committee on Indian Affairs hearing of #COVID19 era.

With Senate building mostly closed to public, only two witnesses are appearing:

Timothy R. Petty
Department of the Interior

Darryl LaCounte 
Bureau of Indian Affairs

#Coronavirus
https://t.co/KbRTOmthLG"
2020-05-20,dineshvoo7,"Jaipur, India","@mrharin @globaltimesnews #China was not stand in #WWII, they hide facts about the actual #history just like #coronavirus. Instead of a thanks to #US for WWII,  they are even not thinking about the world for help out from the #coronavirus problem.  #ShameOnGlobalTimes"
2020-05-20,A_Kuczek,"Barcelona, Spain",#Coronavirus is making the rich even richer and the poor even poorer. Not that I'm surprised... https://t.co/oGTummi7Gi
2020-05-20,gatsby360,"Columbus, OH",@MLB free idea! Allow fans to make a donation and submit a photo of their face. Print the photo and have their face taped to the seats to fill our empty stadiums for each game during this season. Send donations to #BLM groups and #Coronavirus support organizations.
2020-05-20,12MileGeo,Portland and other locations.,"This is problematic. And a sign of the failure by the federal government to take effective action on #coronavirus.

NY, NJ and CT require travelers from states with high coronavirus rates to quarantine for two weeks

https://t.co/SnvnggYWmf"
2020-05-20,BeautifyData,"Miami, FL","This is an update on the trend of #covid19 total cases and deaths for counties in #NewMexico. A visualization: https://t.co/mpWlw7VXrK

#coronavirus #McKinleyCounty #SanJuanCounty #BernalilloCounty #DonaAnaCounty #SandovalCounty #CibolaCounty https://t.co/XkALAKCYBF"
2020-05-20,MaryEllenMaatma,"Pennsylvania, USA",Heartsick at the withdrawal of federal support for #coronavirus testing.
2020-05-20,PavlusTravel,800.528.9300 ,"While we prefer to spread good news sometimes you just have to share the bad with the good. Some #Airlines are making it uncomfortable to fly during #coronavirus, #AmericanAirlines  eliminates goodwill compensation and more. Read it a Pavlus Travel.https://t.co/HZulkW0r1i"
2020-05-21,Jlgreen65,"Bakersfield, CA",Covid Conspiracy Theory #COVID19 #coronavirus #plandemic #scamdemic2020 https://t.co/SY77SA9ILS
2020-05-21,drankitraj,"Kathmandu, NEPAL","#CoronaWarriors #CovidWarriors 

Pic taken from fb group.
Created by Teesa Shrestha (Graphic artist).
#COVID19 #CoronaVirus #SarsCoV2 https://t.co/Mnddt2SNyi"
2020-05-21,AnmolSharma_ANI,"Bhubaneshwar, India","How can I not go with trend...😉

Lockdown: Stay Home Stay Fun 😀

#COVID19 
#Unlock1 https://t.co/RkJOUw7OpR"
2020-05-21,AllianceON,"Toronto, Ontario, Canada",The problems faced by #migrantworkers in Ontario (and across Canada) aren't new. #COVID19 has shone a light directly on the inhumane conditions governments have allowed to continue for years. #ONhealth #ONpoli #CDNpoli https://t.co/CIrm3S5kOe
2020-05-21,DHAmerican,"Alabama, USA",@GovernorKayIvey it is stinking thinking by unqualified political interests that are holding us back from conquering the outbreak raging uncontrollably in our State. 1st. Recognizing #COVID19 outbreak is out of control!!! That means some more aggressive mitigation. #alpolitics
2020-05-21,HM_Shander,Edmonton,"Escape your house without actually leaving! For less than a buck, snag a few destination reads and kick back. 

https://t.co/edh5q5lGN1

#BeachReads #COVID19 #romancenovels #romancetourathome #TRAVELAGAIN #bookstagram #BooksToRead #bookshelf #romancenovel"
2020-05-21,PercyBlakeney63,Cotswolds Cockney,By rights and without #COVID19 I would be at @glastonbury now and getting up for a massive first night out finding the little dance tents and impromptu DJ sets. The weather would be ace and all my friends would be coming in. Organise. Mobilise. Galvanize.
2020-05-21,BATMLtd,"Hod Hasharon, Israel","Adaltis launching an antibody test that tells people if they have contracted coronavirus was a great news for us and all the victims of #COVID19. via @thetimes 
https://t.co/L1KLJvfsNW"
2020-05-21,SiCarswell,"Dublin City, Ireland",Six more deaths of patients with #Covid19 reported as HSE says cervical cancer screening to resume next month https://t.co/GzdZG1aEpK via @IrishTimes
2020-05-21,htdelhi,Delhi and NCR,"In 100 days of #COVID19, many lessons for Lok Nayak hospital

(reports @AnonnaDutt) 

https://t.co/bQpZzOWY6C https://t.co/JtrVIhEfUh"
2020-05-21,canredcrossnb,"120 McDonald St., Saint John","New Brunswickers and visitors to #NewBrunswick who are affected by the requirement to self-isolate and need telephone support, please call toll-free 1-800-863-6582.  #COVID19 @Gov_NB https://t.co/FYNeApSsVe"
2020-05-21,diverdown48,Orlando Florida,"Chinese nationals with ties to the Chinese government donated hundreds of thousands to support Trump's reelection, according to report https://t.co/xiaAztw1aG  #DrumpfIt #ItLies #JoeBiden #VoteBlue #resist #USA #COVID19 #Democrats #VFW #DAV #Unions #NotMyPresident #VoteByMail"
2020-05-21,thinkhomecare,"Boston, MA","Congratulations to Janepher Laurent, Marriannys Zabala and Madeline Cardenales of Home Health Foundation! They’re three of our #HomeCareHeroes who’ve gone above &amp; beyond to provide care during the #COVID19 pandemic, despite the risks. #HealthyatHome https://t.co/o3aTRQwSuj"
2020-05-21,Babalakinandco,Nigeria,"Babalakin &amp; Co. donates reusable face masks to Modupe Cole Memorial Child Care and Treatment Home School on Tuesday, 23rd June 2020 as part of a partnership with @nsenigeria's #MaskForAllNg campaign targeted at reducing the spread of #COVID19. https://t.co/NnR7fDmhU8"
2020-05-21,DuncombeSue,Oxfordshire,"Help slow the spread of #COVID19 and identify at risk cases sooner by self-reporting your symptoms daily, even if you feel well 🙏. Download the app https://t.co/AIbBKeZipH"
2020-05-21,DCLindholm,,"The @IMFNews is forecasting a nearly double-digit recession for #LatinAmerica and the #Caribbean in 2020 – a contraction of 9.4% – as the region is dragged down by its two largest economies, which continue to suffer from the #coronavirus https://t.co/i5VjkI1RTi via @ABC"
2020-05-21,Jlgreen65,"Bakersfield, CA",Covid Conspiracy Theory #COVID19 #coronavirus #plandemic #scamdemic2020 https://t.co/SY77SA9ILS
2020-05-21,drankitraj,"Kathmandu, NEPAL","#CoronaWarriors #CovidWarriors 

Pic taken from fb group.
Created by Teesa Shrestha (Graphic artist).
#COVID19 #CoronaVirus #SarsCoV2 https://t.co/Mnddt2SNyi"
2020-05-21,sahillll_khan,,"I believe in myself when no one else did.
#doctor #medicine #medical #nurse #health #hospital #doctors #healthcare #surgery #covid #medico #medstudent #dentist #surgeon #neet #medicalstudent #medicina #medschool #coronavirus #physician #love #mbbs #medicalschool #corona #dental"
2020-05-21,atlandco,Atlanta,"In their own words, 7 photographers reflect on documenting the #BlackLivesMatter movement, #coronavirus and the quieter moments in between. https://t.co/fhWOHd1DyL"
2020-05-21,Folon15,Philadelphia,@KevinMKruse Trump's corruption seems to be contagious - just like the #Coronavirus.
2020-05-21,GMAN815,USA,@JeffHop84407602 @GravesWilliams6 Let's go fishing! I'll bring the beer! 2020 is a lost sports year &amp; for no reason at all. #Coronavirus my ass. It's all political as @realDonaldTrump will not be beaten.
2020-05-21,ekjlofgren,"Stockholm, Sweden","How did Sweden double intensive care capacity to treat #coronavirus patients, and at what cost? I looked into what we know so far about what worked and what didn’t as part of @TheLocalSweden’s solutions journalism series (supported by a @soljourno grant). https://t.co/7PAXTTZtj0"
